date,title,id,views,subs,videoCount
15/06/21,Children's Health Defense,UCZcW0uVZDTaEXfBS-JV-zUg,2717461.0,44900.0,194.0
15/06/21,Pandemic Podcast,UCzoK4wqTk85XzSTdy1XHz3g,591586.0,15900.0,100.0
15/06/21,Geert Vanden Bossche,UC_yhGQiJ5lTmOaoIQA91GzA,920597.0,36200.0,10.0
15/06/21,Vejon Health,UCSxeKmlI8XLrI1eMaqqM-kg,1769865.0,20600.0,62.0
15/06/21,Biblical Prescriptions for Life,UCQwPX_sEaDhYEfbnmh6dAow,2776797.0,89400.0,115.0
15/06/21,Benjamin Neuman,UCzO29pYlZACoX-9a895PPtw,146901.0,1130.0,466.0
16/06/21,INFORMATION WARFARE,UCUbCBA3uLH49uOeKBA9zQ3A,10514.0,31.0,32.0
16/06/21,Carl Vernon,UC7rlvlj-jumO7LrXpP-8NZQ,26809366.0,74600.0,1007.0
16/06/21,CrowderBits,UCMAtX9eFBpwc4LtgvbqsOpQ,234674852.0,969000.0,1071.0
16/06/21,Tate Chasers,UChS7p2emhoFlyDSthDk7PWA,571060.0,2030.0,84.0
16/06/21,TFIglobal,UCZz8q2tZC7QuQiFwPKQ4Bug,156873812.0,340000.0,1196.0
16/06/21,David Mongielo,UCAmLN5U6ndPgEcc4XpMBdxg,218261.0,498.0,174.0
16/06/21,Petrified News,UCnCJI5CILRrdK24R48H2r6w,55340.0,417.0,125.0
16/06/21,Victory Entertainment,UCEMLBAiyLY4tCUxQ9OJaBlA,135615.0,1590.0,188.0
16/06/21,WE GOT A PROBLEM,UCLWT1NTlgP7CCs4ZNNpe5AQ,83092620.0,161000.0,1264.0
16/06/21,Lightbeamer 2,UCUyIdrYUJt036l00tkHfx0w,366370.0,3790.0,52.0
16/06/21,Mr.Sauceman X,UCYpe0dPGgAW70SWBECOeM4A,530777.0,2620.0,364.0
16/06/21,Veritas TV,UCzAKaxOOeD8MnZ4_LitjWpA,10208129.0,96100.0,1469.0
16/06/21,China Uncensored,UCgFP46yVT-GG4o1TgXn-04Q,358885149.0,1620000.0,1455.0
16/06/21,The Pholosopher,UCT5KWZpslhrYKBhdCUUzr1Q,957370.0,28100.0,200.0
16/06/21,Unidentified - Whistleblower,UCAyKDaEmdk3MAv14P3X_-tw,1025.0,70.0,11.0
16/06/21,Dr. Steve Turley,UCCsiAKRKcgzA_372WbXNBaw,230184684.0,749000.0,2127.0
16/06/21,John Talks,UCUZAUoL2_bd9cR8R5T_iSlQ,64604440.0,118000.0,1223.0
16/06/21,Body Language Ghost,UC7n8r27jRnjpYpfyEfBOLFw,29045091.0,-1.0,222.0
16/06/21,Odair Del Pozzo,UCXA6RQ5Je4HiagqAPpuX1sw,8966365.0,95000.0,533.0
16/06/21,Daniel Silveira - Deputado Federal,UCXwAKQLIE7lTs21VJ1oSBhA,1925396.0,72900.0,360.0
16/06/21,Augusto Almeida,UCKNsAq3tNpbvATnAbK3nwDA,3154965.0,24000.0,1090.0
16/06/21,1822jornal,UCl4GlGXR0ED6AUJU1kRhRzQ,6111.0,20100.0,44.0
16/06/21,Novo Brasil Notícias,UCXqTpcsO4kgwk5K5v76Ushw,59165.0,848.0,736.0
16/06/21,Os Pingos nos Is,UCzjtGnD7qqeaHW3nvDVrjQA,1363196237.0,3450000.0,6565.0
16/06/21,Arthur Weintraub,UCmnSD245HC6yT_ABIIfEcNQ,503074.0,39100.0,87.0
16/06/21,Jair Bolsonaro,UC8hGUtfEgvvnp6IaHSAg1OQ,234966374.0,3410000.0,2858.0
16/06/21,EDUARDO BOLSONARO,UCkR6xPOHhpjq3wnFchVI4sg,69753355.0,865000.0,1674.0
16/06/21,Flavio Bolsonaro,UCl2HptoHv6PjZMQAwTdA--Q,28145682.0,333000.0,1627.0
16/06/21,Carlos Bolsonaro,UCBrntWupyTRnnsRy3dA4VdA,56279223.0,306000.0,1272.0
16/06/21,Carla Zambelli,UCX9VzlP1DyeasSivEr9Eddw,46263949.0,482000.0,2728.0
16/06/21,Parents For Healthcare Rights,UCKt-o4gMYO7FH2MLkynIphA,7051575.0,13300.0,411.0
16/06/21,What's going on?,UCIQWl7Vsw2BkNF3IDp7W_sg,9993.0,151.0,21.0
16/06/21,A Taste of Medicine,UCUL6210K8wHs1nenNh5gtAA,44078.0,208.0,11.0
16/06/21,Pascal Juang MD,UCrfOP0dgfFhxAYILfsHKGiw,5977.0,240.0,23.0
16/06/21,Dr. John Campbell,UCF9IOB2TExg3QIBupFtBDxg,158076069.0,995000.0,1735.0
16/06/21,MedCram - Medical Lectures Explained CLEARLY,UCG-iSMVtWbbwDDXgXXypARQ,98511059.0,1110000.0,349.0
16/06/21,OVALmedia in English,UCtx0AYvGYw4uxug_zPAfVIA,854906.0,13800.0,50.0
16/06/21,Dr. Hong's Pharmacy Classroom,UCFbWA0wLcQk3eoRv6nIb-1A,114796.0,1650.0,91.0
16/06/21,Whiteboard Doctor,UCiMhM7xCTT8b5SJRnhpH7Ag,1743909.0,23200.0,399.0
16/06/21,Drbeen Medical Lectures,UCrtd2wePvAl6RN_D-9jWVQQ,24984593.0,321000.0,1026.0
16/06/21,"F. Perry Wilson, MD",UCu4OHd94MHqjlMp_Mgks84w,1363621.0,11300.0,372.0
16/06/21,Triggernometry,UC7oPkqeHTwuOZ5CZ-R9f-6w,24387508.0,250000.0,325.0
16/06/21,OH MY GOD,UC78Iz691HisenUxRwnFkk1Q,165439.0,958.0,447.0
16/06/21,PANDA,UCDdN8LSNc3onvOyCd_UR5wg,106482.0,4350.0,34.0
16/06/21,Mercola,UCxscQY7X0mtnaCbkGTjZ17g,104437948.0,390000.0,2523.0
16/06/21,Erin Elizabeth at Health Nut News,UC85x4iQIC8JENyLy6xRsF8Q,5318513.0,48000.0,527.0
16/06/21,DrStella Immanuel,UCXfDKqaPr6U1w9u9p_K-QoA,3244346.0,51400.0,433.0
16/06/21,Doctor Mike Hansen,UCMSsLqxqvZsNXi0Z-VjN89A,50992501.0,682000.0,97.0
16/06/21,"Christy Risinger, MD",UCsROLRYekI50Ew8GXRWYn2g,14998555.0,102000.0,95.0
16/06/21,STRANGER THAN FICTION NEWS,UCs152rb_PU7LuxzwZ4SpbjA,1535166.0,19500.0,304.0
16/06/21,Vaccine Risks,UCbsEOodoIrWNrBhsqXIW1Vg,82587.0,2890.0,25.0
16/06/21,Vaccine Myth,UCwX9Y4p6EJ-ZXutGY7x4DIQ,164418.0,1970.0,172.0
16/06/21,Vaccine Wars,UCL8IU3JsDLxAQKsdLBahwwQ,128395.0,23800.0,92.0
16/06/21,Hear This Well: Breaking the Silence on Vaccine Violence,UCFCrfK5rP_B6huriP1hLApw,1602714.0,3890.0,294.0
16/06/21,Vaccine Rights,UC9F4ptzf85Zl2mTskvJV3Aw,28547.0,885.0,126.0
16/06/21,The Messiahs Return,UCiLrcNHBTdsLZlMOSZzwBIQ,41690.0,869.0,166.0
16/06/21,LarryCook333,UCGW2Yqy7GvjDg92HdW9urdA,8909721.0,52100.0,515.0
16/06/21,GreenMedInfo.com,UC948hzpVhfoHjkjWObJHV3Q,590327.0,15400.0,70.0
16/06/21,TrialSite News,UC4tNlDJkV_YdwMErMRutt4A,4815701.0,51700.0,231.0
16/06/21,Doctor Mike,UC0QHWhjbe5fGJEPz3sVb6nw,914321613.0,7290000.0,361.0
16/06/21,Dr Pal,UCP4k407eomZThGHo_9sgMkg,8569964.0,138000.0,87.0
16/06/21,Dr. Suneel Dhand - MedStoic Lifestyle Medicine,UCU-Jctu4JTEGFtVnsuqdd5Q,6855489.0,107000.0,164.0
16/06/21,Russell Brand,UCswH8ovgUp5Bdg-0_JTYFNw,316254222.0,3320000.0,1345.0
16/06/21,Dr. Sam Bailey,UCyD52JnQnXkLe5HGm4IArHw,17236263.0,245000.0,103.0
16/06/21,ZDoggMD,UCFyRz1N_T-rnSkbaAH_TFAw,66565437.0,352000.0,1097.0
16/06/21,Kelly Brogan MD,UCrd5zW6kiV52XuvOvIeYrEQ,1363547.0,23400.0,112.0
16/06/21,Dr. Ben Tapper,UCV34-Z_GmMMpZwXvcoqaF-g,19222.0,1000.0,10.0
16/06/21,My Incredible Opinion with Forrest Maready,UCwc0nUV55sTXXwS2E8UchmA,889528.0,13700.0,141.0
16/06/21,Debunk the Funk with Dr. Wilson,UCJ2SN2gN1dmrFBEo6TWIzOw,227565.0,5740.0,79.0
16/06/21,Danny Tommo,UCe_NpqhP5Y2_25OoXcmNsGA,1705723.0,25700.0,77.0
16/06/21,EntertheStars,UCxgB6grGSx3bcB3vlcy7Tfg,12807519.0,97800.0,1780.0
16/06/21,CinemaLibre,UCPRV4ofh41GyxezlTw0kkqA,7203582.0,7330.0,649.0
16/06/21,Paul Joseph Watson,UCittVh8imKanO_5KohzDbpg,498593121.0,1880000.0,802.0
16/06/21,Dr. Frita,UCBve_ppCNE67fs3MsIocitg,10974157.0,296000.0,108.0
16/06/21,PowerfulJRE,UCzQUP1qoWDoEbmsQxvdjxgQ,1299071531.0,10700000.0,432.0
16/06/21,Front Line COVID-19 Critical Care Alliance - FLCCC,UC5rJlf5jdr_I6qiozbQdx-g,1254523.0,27600.0,21.0
16/06/21,talkRADIO,UCm0yTweyAa0PwEIp0l3N_gA,152501458.0,270000.0,5232.0
16/06/21,Subject Access,UCnGBNHhhgXeTjmqM_C-drsg,6026547.0,45500.0,135.0
16/06/21,Idaho Freedom TV,UCPQsmBrZLNgVp7g_XV73dKw,806651.0,6030.0,410.0
16/06/21,Tracey O' Mahony Barrister at Law,UC2TVSCwWPQQscAqFlFWRIDw,542347.0,12600.0,36.0
16/06/21,RonPaulLibertyReport,UCkJ1N-7g9Q6n7KnriGit-Ig,32350401.0,282000.0,1870.0
16/06/21,Bret Weinstein,UCi5N_uAqApEUIlg32QzkPlg,25913034.0,324000.0,247.0
16/06/21,Association of American Physicians and Surgeons,UC3s3FP43fBfHUH0rmpb5r4Q,1415435.0,10400.0,518.0
16/06/21,Sputnik V,UCLvQuKL3Nn7NnT9Jyi_dlgQ,841239.0,5940.0,42.0
16/06/21,Covexit News and Analysis,UChsuq2uAwfsUK707FocaT8Q,495016.0,8430.0,41.0
16/06/21,Ohio Department of Health,UCBYbGpgjIoXKHwr4hYUU10g,1630343.0,2180.0,106.0
16/06/21,North Carolina Department of Health and Human Services,UCw5kLIHIJZPjetMjbjLSHQg,1136036.0,3050.0,627.0
16/06/21,Michael Heaver,UCnVjidHzypKf5oTKWSA1G3g,15806661.0,61500.0,788.0
16/06/21,Big Brother Watch,UCNDWHbVrIRW_FQ8rkE1Z1GQ,345702.0,10700.0,47.0
16/06/21,Bright Light News,UCxCYYyKOs0Eoh9vLm9UEX3g,206524.0,2960.0,79.0
16/06/21,Children's Health Defense,UCZcW0uVZDTaEXfBS-JV-zUg,2718154.0,44900.0,194.0
16/06/21,Pandemic Podcast,UCzoK4wqTk85XzSTdy1XHz3g,593720.0,15900.0,100.0
16/06/21,Geert Vanden Bossche,UC_yhGQiJ5lTmOaoIQA91GzA,927757.0,36300.0,10.0
16/06/21,Vejon Health,UCSxeKmlI8XLrI1eMaqqM-kg,1774266.0,20600.0,64.0
16/06/21,Biblical Prescriptions for Life,UCQwPX_sEaDhYEfbnmh6dAow,2788541.0,89700.0,115.0
16/06/21,Benjamin Neuman,UCzO29pYlZACoX-9a895PPtw,147281.0,1130.0,466.0
17/06/21,INFORMATION WARFARE,UCUbCBA3uLH49uOeKBA9zQ3A,10514.0,31.0,32.0
17/06/21,Carl Vernon,UC7rlvlj-jumO7LrXpP-8NZQ,27012252.0,74700.0,1013.0
17/06/21,CrowderBits,UCMAtX9eFBpwc4LtgvbqsOpQ,235422942.0,970000.0,1074.0
17/06/21,Tate Chasers,UChS7p2emhoFlyDSthDk7PWA,571092.0,2030.0,86.0
17/06/21,TFIglobal,UCZz8q2tZC7QuQiFwPKQ4Bug,156990432.0,340000.0,1200.0
17/06/21,David Mongielo,UCAmLN5U6ndPgEcc4XpMBdxg,218267.0,498.0,174.0
17/06/21,Petrified News,UCnCJI5CILRrdK24R48H2r6w,55468.0,417.0,126.0
17/06/21,Victory Entertainment,UCEMLBAiyLY4tCUxQ9OJaBlA,135588.0,1590.0,188.0
17/06/21,WE GOT A PROBLEM,UCLWT1NTlgP7CCs4ZNNpe5AQ,83165397.0,161000.0,1265.0
17/06/21,Lightbeamer 2,UCUyIdrYUJt036l00tkHfx0w,366946.0,3810.0,52.0
17/06/21,Mr.Sauceman X,UCYpe0dPGgAW70SWBECOeM4A,530833.0,2620.0,364.0
17/06/21,Veritas TV,UCzAKaxOOeD8MnZ4_LitjWpA,10209083.0,96100.0,1469.0
17/06/21,China Uncensored,UCgFP46yVT-GG4o1TgXn-04Q,359048362.0,1620000.0,1456.0
17/06/21,The Pholosopher,UCT5KWZpslhrYKBhdCUUzr1Q,957848.0,28100.0,200.0
17/06/21,Unidentified - Whistleblower,UCAyKDaEmdk3MAv14P3X_-tw,1026.0,70.0,11.0
17/06/21,Dr. Steve Turley,UCCsiAKRKcgzA_372WbXNBaw,230241587.0,749000.0,2128.0
17/06/21,John Talks,UCUZAUoL2_bd9cR8R5T_iSlQ,64742027.0,118000.0,1226.0
17/06/21,Body Language Ghost,UC7n8r27jRnjpYpfyEfBOLFw,29048244.0,-1.0,222.0
17/06/21,Odair Del Pozzo,UCXA6RQ5Je4HiagqAPpuX1sw,8975442.0,95000.0,534.0
17/06/21,Daniel Silveira - Deputado Federal,UCXwAKQLIE7lTs21VJ1oSBhA,1925538.0,72900.0,360.0
17/06/21,Augusto Almeida,UCKNsAq3tNpbvATnAbK3nwDA,3155715.0,24000.0,1091.0
17/06/21,1822jornal,UCl4GlGXR0ED6AUJU1kRhRzQ,6696.0,20100.0,44.0
17/06/21,Novo Brasil Notícias,UCXqTpcsO4kgwk5K5v76Ushw,59210.0,849.0,745.0
17/06/21,Os Pingos nos Is,UCzjtGnD7qqeaHW3nvDVrjQA,1365795792.0,3450000.0,6574.0
17/06/21,Arthur Weintraub,UCmnSD245HC6yT_ABIIfEcNQ,504061.0,39100.0,88.0
17/06/21,Jair Bolsonaro,UC8hGUtfEgvvnp6IaHSAg1OQ,235039919.0,3410000.0,2860.0
17/06/21,EDUARDO BOLSONARO,UCkR6xPOHhpjq3wnFchVI4sg,69769579.0,866000.0,1677.0
17/06/21,Flavio Bolsonaro,UCl2HptoHv6PjZMQAwTdA--Q,28208199.0,334000.0,1635.0
17/06/21,Carlos Bolsonaro,UCBrntWupyTRnnsRy3dA4VdA,56468267.0,306000.0,1274.0
17/06/21,Carla Zambelli,UCX9VzlP1DyeasSivEr9Eddw,46328833.0,482000.0,2732.0
17/06/21,Parents For Healthcare Rights,UCKt-o4gMYO7FH2MLkynIphA,7051918.0,13300.0,411.0
17/06/21,What's going on?,UCIQWl7Vsw2BkNF3IDp7W_sg,10009.0,151.0,21.0
17/06/21,A Taste of Medicine,UCUL6210K8wHs1nenNh5gtAA,44206.0,208.0,11.0
17/06/21,Pascal Juang MD,UCrfOP0dgfFhxAYILfsHKGiw,5982.0,240.0,23.0
17/06/21,Dr. John Campbell,UCF9IOB2TExg3QIBupFtBDxg,158323466.0,996000.0,1736.0
17/06/21,MedCram - Medical Lectures Explained CLEARLY,UCG-iSMVtWbbwDDXgXXypARQ,98562741.0,1110000.0,349.0
17/06/21,OVALmedia in English,UCtx0AYvGYw4uxug_zPAfVIA,855141.0,13800.0,50.0
17/06/21,Dr. Hong's Pharmacy Classroom,UCFbWA0wLcQk3eoRv6nIb-1A,116000.0,1660.0,91.0
17/06/21,Whiteboard Doctor,UCiMhM7xCTT8b5SJRnhpH7Ag,1750097.0,23200.0,399.0
17/06/21,Drbeen Medical Lectures,UCrtd2wePvAl6RN_D-9jWVQQ,25058626.0,322000.0,1028.0
17/06/21,"F. Perry Wilson, MD",UCu4OHd94MHqjlMp_Mgks84w,1365242.0,11400.0,373.0
17/06/21,Triggernometry,UC7oPkqeHTwuOZ5CZ-R9f-6w,24454738.0,250000.0,325.0
17/06/21,OH MY GOD,UC78Iz691HisenUxRwnFkk1Q,165516.0,960.0,447.0
17/06/21,PANDA,UCDdN8LSNc3onvOyCd_UR5wg,106597.0,4350.0,34.0
17/06/21,Mercola,UCxscQY7X0mtnaCbkGTjZ17g,104445411.0,390000.0,2525.0
17/06/21,Erin Elizabeth at Health Nut News,UC85x4iQIC8JENyLy6xRsF8Q,5318610.0,48000.0,527.0
17/06/21,DrStella Immanuel,UCXfDKqaPr6U1w9u9p_K-QoA,3245698.0,51400.0,433.0
17/06/21,Doctor Mike Hansen,UCMSsLqxqvZsNXi0Z-VjN89A,51073230.0,682000.0,98.0
17/06/21,"Christy Risinger, MD",UCsROLRYekI50Ew8GXRWYn2g,14901772.0,102000.0,95.0
17/06/21,STRANGER THAN FICTION NEWS,UCs152rb_PU7LuxzwZ4SpbjA,1534997.0,19500.0,303.0
17/06/21,Vaccine Risks,UCbsEOodoIrWNrBhsqXIW1Vg,82596.0,2890.0,25.0
17/06/21,Vaccine Myth,UCwX9Y4p6EJ-ZXutGY7x4DIQ,164424.0,1980.0,172.0
17/06/21,Vaccine Wars,UCL8IU3JsDLxAQKsdLBahwwQ,128406.0,23800.0,92.0
17/06/21,Hear This Well: Breaking the Silence on Vaccine Violence,UCFCrfK5rP_B6huriP1hLApw,1602730.0,3890.0,294.0
17/06/21,Vaccine Rights,UC9F4ptzf85Zl2mTskvJV3Aw,28550.0,885.0,126.0
17/06/21,The Messiahs Return,UCiLrcNHBTdsLZlMOSZzwBIQ,41707.0,869.0,166.0
17/06/21,LarryCook333,UCGW2Yqy7GvjDg92HdW9urdA,8909991.0,52100.0,515.0
17/06/21,GreenMedInfo.com,UC948hzpVhfoHjkjWObJHV3Q,590361.0,15500.0,70.0
17/06/21,TrialSite News,UC4tNlDJkV_YdwMErMRutt4A,4849573.0,51900.0,231.0
17/06/21,Doctor Mike,UC0QHWhjbe5fGJEPz3sVb6nw,915600046.0,7290000.0,362.0
17/06/21,Dr Pal,UCP4k407eomZThGHo_9sgMkg,8619976.0,138000.0,87.0
17/06/21,Dr. Suneel Dhand - MedStoic Lifestyle Medicine,UCU-Jctu4JTEGFtVnsuqdd5Q,6991088.0,109000.0,164.0
17/06/21,Russell Brand,UCswH8ovgUp5Bdg-0_JTYFNw,316624664.0,3320000.0,1346.0
17/06/21,Dr. Sam Bailey,UCyD52JnQnXkLe5HGm4IArHw,17252176.0,245000.0,104.0
17/06/21,ZDoggMD,UCFyRz1N_T-rnSkbaAH_TFAw,66579147.0,352000.0,1100.0
17/06/21,Kelly Brogan MD,UCrd5zW6kiV52XuvOvIeYrEQ,1363651.0,23400.0,112.0
17/06/21,Dr. Ben Tapper,UCV34-Z_GmMMpZwXvcoqaF-g,19269.0,1000.0,10.0
17/06/21,My Incredible Opinion with Forrest Maready,UCwc0nUV55sTXXwS2E8UchmA,889711.0,13700.0,141.0
17/06/21,Debunk the Funk with Dr. Wilson,UCJ2SN2gN1dmrFBEo6TWIzOw,229139.0,5750.0,80.0
17/06/21,Danny Tommo,UCe_NpqhP5Y2_25OoXcmNsGA,1706634.0,25700.0,78.0
17/06/21,EntertheStars,UCxgB6grGSx3bcB3vlcy7Tfg,12820564.0,97800.0,1781.0
17/06/21,CinemaLibre,UCPRV4ofh41GyxezlTw0kkqA,7204047.0,7330.0,649.0
17/06/21,Paul Joseph Watson,UCittVh8imKanO_5KohzDbpg,498622913.0,1880000.0,802.0
17/06/21,Dr. Frita,UCBve_ppCNE67fs3MsIocitg,10991994.0,297000.0,108.0
17/06/21,PowerfulJRE,UCzQUP1qoWDoEbmsQxvdjxgQ,1301049075.0,10700000.0,434.0
17/06/21,Front Line COVID-19 Critical Care Alliance - FLCCC,UC5rJlf5jdr_I6qiozbQdx-g,1255646.0,27600.0,21.0
17/06/21,talkRADIO,UCm0yTweyAa0PwEIp0l3N_gA,152736927.0,270000.0,5246.0
17/06/21,Subject Access,UCnGBNHhhgXeTjmqM_C-drsg,6065619.0,45700.0,136.0
17/06/21,Idaho Freedom TV,UCPQsmBrZLNgVp7g_XV73dKw,807222.0,6030.0,411.0
17/06/21,Tracey O' Mahony Barrister at Law,UC2TVSCwWPQQscAqFlFWRIDw,542482.0,12600.0,36.0
17/06/21,RonPaulLibertyReport,UCkJ1N-7g9Q6n7KnriGit-Ig,32363403.0,282000.0,1871.0
17/06/21,Bret Weinstein,UCi5N_uAqApEUIlg32QzkPlg,26001125.0,327000.0,247.0
17/06/21,Association of American Physicians and Surgeons,UC3s3FP43fBfHUH0rmpb5r4Q,1422645.0,10400.0,518.0
17/06/21,Sputnik V,UCLvQuKL3Nn7NnT9Jyi_dlgQ,841554.0,5950.0,42.0
17/06/21,Covexit News and Analysis,UChsuq2uAwfsUK707FocaT8Q,495985.0,8450.0,41.0
17/06/21,Ohio Department of Health,UCBYbGpgjIoXKHwr4hYUU10g,1630548.0,2180.0,106.0
17/06/21,North Carolina Department of Health and Human Services,UCw5kLIHIJZPjetMjbjLSHQg,1137542.0,3050.0,627.0
17/06/21,Michael Heaver,UCnVjidHzypKf5oTKWSA1G3g,15839089.0,61600.0,791.0
17/06/21,Big Brother Watch,UCNDWHbVrIRW_FQ8rkE1Z1GQ,345951.0,10700.0,47.0
17/06/21,Bright Light News,UCxCYYyKOs0Eoh9vLm9UEX3g,206742.0,2960.0,79.0
17/06/21,Children's Health Defense,UCZcW0uVZDTaEXfBS-JV-zUg,2718813.0,44900.0,194.0
17/06/21,Pandemic Podcast,UCzoK4wqTk85XzSTdy1XHz3g,595390.0,15900.0,100.0
17/06/21,Geert Vanden Bossche,UC_yhGQiJ5lTmOaoIQA91GzA,956714.0,36500.0,10.0
17/06/21,Vejon Health,UCSxeKmlI8XLrI1eMaqqM-kg,1779173.0,20700.0,64.0
17/06/21,Biblical Prescriptions for Life,UCQwPX_sEaDhYEfbnmh6dAow,2800377.0,90000.0,116.0
17/06/21,Benjamin Neuman,UCzO29pYlZACoX-9a895PPtw,147541.0,1140.0,466.0
18/06/21,INFORMATION WARFARE,UCUbCBA3uLH49uOeKBA9zQ3A,10514.0,31.0,32.0
18/06/21,Carl Vernon,UC7rlvlj-jumO7LrXpP-8NZQ,27186695.0,74900.0,1021.0
18/06/21,CrowderBits,UCMAtX9eFBpwc4LtgvbqsOpQ,236127567.0,971000.0,1077.0
18/06/21,Tate Chasers,UChS7p2emhoFlyDSthDk7PWA,571225.0,2030.0,86.0
18/06/21,TFIglobal,UCZz8q2tZC7QuQiFwPKQ4Bug,157128231.0,340000.0,1204.0
18/06/21,David Mongielo,UCAmLN5U6ndPgEcc4XpMBdxg,218283.0,498.0,174.0
18/06/21,Petrified News,UCnCJI5CILRrdK24R48H2r6w,55550.0,418.0,127.0
18/06/21,Victory Entertainment,UCEMLBAiyLY4tCUxQ9OJaBlA,135671.0,1590.0,187.0
18/06/21,WE GOT A PROBLEM,UCLWT1NTlgP7CCs4ZNNpe5AQ,83224228.0,161000.0,1268.0
18/06/21,Lightbeamer 2,UCUyIdrYUJt036l00tkHfx0w,367921.0,3820.0,52.0
18/06/21,Mr.Sauceman X,UCYpe0dPGgAW70SWBECOeM4A,530869.0,2620.0,364.0
18/06/21,Veritas TV,UCzAKaxOOeD8MnZ4_LitjWpA,10209974.0,96200.0,1469.0
18/06/21,China Uncensored,UCgFP46yVT-GG4o1TgXn-04Q,359249036.0,1620000.0,1456.0
18/06/21,The Pholosopher,UCT5KWZpslhrYKBhdCUUzr1Q,958172.0,28200.0,201.0
18/06/21,Unidentified - Whistleblower,UCAyKDaEmdk3MAv14P3X_-tw,1027.0,70.0,11.0
18/06/21,Dr. Steve Turley,UCCsiAKRKcgzA_372WbXNBaw,230398329.0,749000.0,2128.0
18/06/21,John Talks,UCUZAUoL2_bd9cR8R5T_iSlQ,64908199.0,118000.0,1228.0
18/06/21,Body Language Ghost,UC7n8r27jRnjpYpfyEfBOLFw,29056665.0,-1.0,223.0
18/06/21,Odair Del Pozzo,UCXA6RQ5Je4HiagqAPpuX1sw,8978816.0,95000.0,536.0
18/06/21,Daniel Silveira - Deputado Federal,UCXwAKQLIE7lTs21VJ1oSBhA,1925728.0,72900.0,360.0
18/06/21,Augusto Almeida,UCKNsAq3tNpbvATnAbK3nwDA,3156293.0,24000.0,1091.0
18/06/21,1822jornal,UCl4GlGXR0ED6AUJU1kRhRzQ,6811.0,20100.0,45.0
18/06/21,Novo Brasil Notícias,UCXqTpcsO4kgwk5K5v76Ushw,59245.0,849.0,745.0
18/06/21,Os Pingos nos Is,UCzjtGnD7qqeaHW3nvDVrjQA,1368573034.0,3460000.0,6585.0
18/06/21,Arthur Weintraub,UCmnSD245HC6yT_ABIIfEcNQ,506271.0,39100.0,88.0
18/06/21,Jair Bolsonaro,UC8hGUtfEgvvnp6IaHSAg1OQ,235139277.0,3410000.0,2862.0
18/06/21,EDUARDO BOLSONARO,UCkR6xPOHhpjq3wnFchVI4sg,69965805.0,868000.0,1678.0
18/06/21,Flavio Bolsonaro,UCl2HptoHv6PjZMQAwTdA--Q,28300096.0,335000.0,1636.0
18/06/21,Carlos Bolsonaro,UCBrntWupyTRnnsRy3dA4VdA,56618234.0,306000.0,1275.0
18/06/21,Carla Zambelli,UCX9VzlP1DyeasSivEr9Eddw,46423342.0,484000.0,2734.0
18/06/21,Parents For Healthcare Rights,UCKt-o4gMYO7FH2MLkynIphA,7052349.0,13300.0,411.0
18/06/21,What's going on?,UCIQWl7Vsw2BkNF3IDp7W_sg,10026.0,151.0,21.0
18/06/21,A Taste of Medicine,UCUL6210K8wHs1nenNh5gtAA,44362.0,209.0,11.0
18/06/21,Pascal Juang MD,UCrfOP0dgfFhxAYILfsHKGiw,5989.0,240.0,23.0
18/06/21,Dr. John Campbell,UCF9IOB2TExg3QIBupFtBDxg,158569453.0,997000.0,1737.0
18/06/21,MedCram - Medical Lectures Explained CLEARLY,UCG-iSMVtWbbwDDXgXXypARQ,98617069.0,1110000.0,349.0
18/06/21,OVALmedia in English,UCtx0AYvGYw4uxug_zPAfVIA,855387.0,13800.0,50.0
18/06/21,Dr. Hong's Pharmacy Classroom,UCFbWA0wLcQk3eoRv6nIb-1A,116955.0,1670.0,91.0
18/06/21,Whiteboard Doctor,UCiMhM7xCTT8b5SJRnhpH7Ag,1756279.0,23300.0,399.0
18/06/21,Drbeen Medical Lectures,UCrtd2wePvAl6RN_D-9jWVQQ,25137450.0,322000.0,1031.0
18/06/21,"F. Perry Wilson, MD",UCu4OHd94MHqjlMp_Mgks84w,1366905.0,11400.0,373.0
18/06/21,Triggernometry,UC7oPkqeHTwuOZ5CZ-R9f-6w,24505769.0,251000.0,327.0
18/06/21,OH MY GOD,UC78Iz691HisenUxRwnFkk1Q,165693.0,960.0,447.0
18/06/21,PANDA,UCDdN8LSNc3onvOyCd_UR5wg,106704.0,4350.0,34.0
18/06/21,Mercola,UCxscQY7X0mtnaCbkGTjZ17g,104452074.0,390000.0,2525.0
18/06/21,Erin Elizabeth at Health Nut News,UC85x4iQIC8JENyLy6xRsF8Q,5319019.0,48000.0,528.0
18/06/21,DrStella Immanuel,UCXfDKqaPr6U1w9u9p_K-QoA,3246988.0,51500.0,433.0
18/06/21,Doctor Mike Hansen,UCMSsLqxqvZsNXi0Z-VjN89A,51186726.0,683000.0,98.0
18/06/21,"Christy Risinger, MD",UCsROLRYekI50Ew8GXRWYn2g,14936094.0,103000.0,95.0
18/06/21,STRANGER THAN FICTION NEWS,UCs152rb_PU7LuxzwZ4SpbjA,1535044.0,19500.0,303.0
18/06/21,Vaccine Risks,UCbsEOodoIrWNrBhsqXIW1Vg,82616.0,2890.0,25.0
18/06/21,Vaccine Myth,UCwX9Y4p6EJ-ZXutGY7x4DIQ,164426.0,1980.0,172.0
